planned_shift_id,hospital_id,unit_id,shift_date,shift_type,role,service_id,rule_id,planned_headcount,baseline_min_staff,demand_patient_count,occupied_bed_demand,physical_bed_capacity,occupancy_rate_proxy,avg_arrival_acuity,queue_triggered_flag
PS_20260322_PM_U_ED_ed_nurse,CL_HGGB_001,U_ED,2026-03-22,PM,ed_nurse,S_ED_OBS,R_ED_NURSE_PM,57,5,219.0,18.0,20.0,0.9,1.0502283105022832,1
PS_20260322_PM_U_ED_ed_physician,CL_HGGB_001,U_ED,2026-03-22,PM,ed_physician,S_ED_MD,R_ED_MD_PM,30,4,219.0,18.0,20.0,0.9,1.0502283105022832,1
PS_20260322_PM_U_ED_triage_nurse,CL_HGGB_001,U_ED,2026-03-22,PM,triage_nurse,S_TRIAGE,R_ED_TRIAGE_PM,4,2,219.0,18.0,20.0,0.9,1.0502283105022832,1
PS_20260322_PM_U_ICU_icu_nurse,CL_HGGB_001,U_ICU,2026-03-22,PM,icu_nurse,S_ICU_CARE,R_ICU_NURSE_PM,4,4,0.0,3.0,15.0,0.2,0.0,0
PS_20260322_PM_U_ICU_icu_physician,CL_HGGB_001,U_ICU,2026-03-22,PM,icu_physician,S_ICU_ADMIT,R_ICU_MD_PM,1,1,0.0,3.0,15.0,0.2,0.0,0
PS_20260322_PM_U_MED_ward_nurse,CL_HGGB_001,U_MED,2026-03-22,PM,ward_nurse,,R_MED_NURSE_PM,7,5,1.0,33.0,80.0,0.4125,3.0,0
PS_20260322_PM_U_SURG_surgical_nurse,CL_HGGB_001,U_SURG,2026-03-22,PM,surgical_nurse,,R_SURG_NURSE_PM,5,4,1.0,6.0,60.0,0.1,3.0,0
PS_20260323_AM_U_ED_bed_manager,CL_HGGB_001,U_ED,2026-03-23,AM,bed_manager,S_BED_MGMT,R_ED_BED_MGR_AM,2,1,190.0,11.0,20.0,0.55,1.0973684210526315,1
PS_20260323_AM_U_ED_ed_nurse,CL_HGGB_001,U_ED,2026-03-23,AM,ed_nurse,S_ED_OBS,R_ED_NURSE_AM,50,4,190.0,11.0,20.0,0.55,1.0973684210526315,1
PS_20260323_AM_U_ED_ed_physician,CL_HGGB_001,U_ED,2026-03-23,AM,ed_physician,S_ED_MD,R_ED_MD_AM,26,3,190.0,11.0,20.0,0.55,1.0973684210526315,1
PS_20260323_AM_U_ED_triage_nurse,CL_HGGB_001,U_ED,2026-03-23,AM,triage_nurse,S_TRIAGE,R_ED_TRIAGE_AM,4,2,190.0,11.0,20.0,0.55,1.0973684210526315,1
PS_20260323_AM_U_ICU_icu_nurse,CL_HGGB_001,U_ICU,2026-03-23,AM,icu_nurse,S_ICU_CARE,R_ICU_NURSE_AM,4,4,0.0,3.0,15.0,0.2,0.0,0
PS_20260323_AM_U_ICU_icu_physician,CL_HGGB_001,U_ICU,2026-03-23,AM,icu_physician,S_ICU_ADMIT,R_ICU_MD_AM,1,1,0.0,3.0,15.0,0.2,0.0,0
PS_20260323_AM_U_MED_hospitalist,CL_HGGB_001,U_MED,2026-03-23,AM,hospitalist,,R_MED_MD_AM,3,2,2.0,30.0,80.0,0.375,3.0,0
PS_20260323_AM_U_MED_ward_nurse,CL_HGGB_001,U_MED,2026-03-23,AM,ward_nurse,,R_MED_NURSE_AM,7,6,2.0,30.0,80.0,0.375,3.0,0
PS_20260323_AM_U_SURG_surgical_nurse,CL_HGGB_001,U_SURG,2026-03-23,AM,surgical_nurse,,R_SURG_NURSE_AM,5,5,0.0,5.0,60.0,0.08333333333333333,0.0,0
PS_20260323_NIGHT_U_ED_bed_manager,CL_HGGB_001,U_ED,2026-03-23,NIGHT,bed_manager,S_BED_MGMT,R_ED_BED_MGR_NIGHT,1,1,215.0,19.0,20.0,0.95,1.0488372093023255,1
PS_20260323_NIGHT_U_ED_ed_nurse,CL_HGGB_001,U_ED,2026-03-23,NIGHT,ed_nurse,S_ED_OBS,R_ED_NURSE_NIGHT,45,3,215.0,19.0,20.0,0.95,1.0488372093023255,1
PS_20260323_NIGHT_U_ED_ed_physician,CL_HGGB_001,U_ED,2026-03-23,NIGHT,ed_physician,S_ED_MD,R_ED_MD_NIGHT,24,2,215.0,19.0,20.0,0.95,1.0488372093023255,1
PS_20260323_NIGHT_U_ED_triage_nurse,CL_HGGB_001,U_ED,2026-03-23,NIGHT,triage_nurse,S_TRIAGE,R_ED_TRIAGE_NIGHT,3,1,215.0,19.0,20.0,0.95,1.0488372093023255,1
PS_20260323_NIGHT_U_ICU_icu_nurse,CL_HGGB_001,U_ICU,2026-03-23,NIGHT,icu_nurse,S_ICU_CARE,R_ICU_NURSE_NIGHT,4,4,0.0,1.0,15.0,0.06666666666666667,0.0,0
PS_20260323_NIGHT_U_ICU_icu_physician,CL_HGGB_001,U_ICU,2026-03-23,NIGHT,icu_physician,S_ICU_ADMIT,R_ICU_MD_NIGHT,1,1,0.0,1.0,15.0,0.06666666666666667,0.0,0
PS_20260323_NIGHT_U_MED_ward_nurse,CL_HGGB_001,U_MED,2026-03-23,NIGHT,ward_nurse,,R_MED_NURSE_NIGHT,5,4,4.0,29.0,80.0,0.3625,3.0,0
PS_20260323_NIGHT_U_SURG_surgical_nurse,CL_HGGB_001,U_SURG,2026-03-23,NIGHT,surgical_nurse,,R_SURG_NURSE_NIGHT,3,3,0.0,8.0,60.0,0.13333333333333333,0.0,0
PS_20260323_PM_U_ED_bed_manager,CL_HGGB_001,U_ED,2026-03-23,PM,bed_manager,S_BED_MGMT,R_ED_BED_MGR_PM,2,1,223.0,18.0,20.0,0.9,1.1233183856502242,1
PS_20260323_PM_U_ED_ed_nurse,CL_HGGB_001,U_ED,2026-03-23,PM,ed_nurse,S_ED_OBS,R_ED_NURSE_PM,58,5,223.0,18.0,20.0,0.9,1.1233183856502242,1
PS_20260323_PM_U_ED_ed_physician,CL_HGGB_001,U_ED,2026-03-23,PM,ed_physician,S_ED_MD,R_ED_MD_PM,30,4,223.0,18.0,20.0,0.9,1.1233183856502242,1
PS_20260323_PM_U_ED_triage_nurse,CL_HGGB_001,U_ED,2026-03-23,PM,triage_nurse,S_TRIAGE,R_ED_TRIAGE_PM,4,2,223.0,18.0,20.0,0.9,1.1233183856502242,1
PS_20260323_PM_U_ICU_icu_nurse,CL_HGGB_001,U_ICU,2026-03-23,PM,icu_nurse,S_ICU_CARE,R_ICU_NURSE_PM,4,4,0.0,2.0,15.0,0.13333333333333333,0.0,0
PS_20260323_PM_U_ICU_icu_physician,CL_HGGB_001,U_ICU,2026-03-23,PM,icu_physician,S_ICU_ADMIT,R_ICU_MD_PM,1,1,0.0,2.0,15.0,0.13333333333333333,0.0,0
PS_20260323_PM_U_MED_ward_nurse,CL_HGGB_001,U_MED,2026-03-23,PM,ward_nurse,,R_MED_NURSE_PM,5,5,0.0,28.0,80.0,0.35,0.0,0
PS_20260323_PM_U_SURG_surgical_nurse,CL_HGGB_001,U_SURG,2026-03-23,PM,surgical_nurse,,R_SURG_NURSE_PM,5,4,2.0,7.0,60.0,0.11666666666666667,3.0,0
PS_20260324_AM_U_ED_bed_manager,CL_HGGB_001,U_ED,2026-03-24,AM,bed_manager,S_BED_MGMT,R_ED_BED_MGR_AM,2,1,217.0,16.0,20.0,0.8,1.032258064516129,1
PS_20260324_AM_U_ED_ed_nurse,CL_HGGB_001,U_ED,2026-03-24,AM,ed_nurse,S_ED_OBS,R_ED_NURSE_AM,57,4,217.0,16.0,20.0,0.8,1.032258064516129,1
PS_20260324_AM_U_ED_ed_physician,CL_HGGB_001,U_ED,2026-03-24,AM,ed_physician,S_ED_MD,R_ED_MD_AM,30,3,217.0,16.0,20.0,0.8,1.032258064516129,1
PS_20260324_AM_U_ED_triage_nurse,CL_HGGB_001,U_ED,2026-03-24,AM,triage_nurse,S_TRIAGE,R_ED_TRIAGE_AM,4,2,217.0,16.0,20.0,0.8,1.032258064516129,1
PS_20260324_AM_U_ICU_icu_nurse,CL_HGGB_001,U_ICU,2026-03-24,AM,icu_nurse,S_ICU_CARE,R_ICU_NURSE_AM,4,4,0.0,1.0,15.0,0.06666666666666667,0.0,0
PS_20260324_AM_U_ICU_icu_physician,CL_HGGB_001,U_ICU,2026-03-24,AM,icu_physician,S_ICU_ADMIT,R_ICU_MD_AM,1,1,0.0,1.0,15.0,0.06666666666666667,0.0,0
PS_20260324_AM_U_MED_hospitalist,CL_HGGB_001,U_MED,2026-03-24,AM,hospitalist,,R_MED_MD_AM,3,2,3.0,29.0,80.0,0.3625,3.0,0
PS_20260324_AM_U_MED_ward_nurse,CL_HGGB_001,U_MED,2026-03-24,AM,ward_nurse,,R_MED_NURSE_AM,7,6,3.0,29.0,80.0,0.3625,3.0,0
PS_20260324_AM_U_SURG_surgical_nurse,CL_HGGB_001,U_SURG,2026-03-24,AM,surgical_nurse,,R_SURG_NURSE_AM,6,5,2.0,10.0,60.0,0.16666666666666666,3.0,0
PS_20260324_NIGHT_U_ED_bed_manager,CL_HGGB_001,U_ED,2026-03-24,NIGHT,bed_manager,S_BED_MGMT,R_ED_BED_MGR_NIGHT,1,1,216.0,23.0,20.0,1.15,1.0763888888888888,1
PS_20260324_NIGHT_U_ED_ed_nurse,CL_HGGB_001,U_ED,2026-03-24,NIGHT,ed_nurse,S_ED_OBS,R_ED_NURSE_NIGHT,46,3,216.0,23.0,20.0,1.15,1.0763888888888888,1
PS_20260324_NIGHT_U_ED_ed_physician,CL_HGGB_001,U_ED,2026-03-24,NIGHT,ed_physician,S_ED_MD,R_ED_MD_NIGHT,24,2,216.0,23.0,20.0,1.15,1.0763888888888888,1
PS_20260324_NIGHT_U_ED_triage_nurse,CL_HGGB_001,U_ED,2026-03-24,NIGHT,triage_nurse,S_TRIAGE,R_ED_TRIAGE_NIGHT,3,1,216.0,23.0,20.0,1.15,1.0763888888888888,1
PS_20260324_NIGHT_U_ICU_icu_nurse,CL_HGGB_001,U_ICU,2026-03-24,NIGHT,icu_nurse,S_ICU_CARE,R_ICU_NURSE_NIGHT,4,4,0.0,1.0,15.0,0.06666666666666667,0.0,0
PS_20260324_NIGHT_U_ICU_icu_physician,CL_HGGB_001,U_ICU,2026-03-24,NIGHT,icu_physician,S_ICU_ADMIT,R_ICU_MD_NIGHT,1,1,0.0,1.0,15.0,0.06666666666666667,0.0,0
PS_20260324_NIGHT_U_MED_ward_nurse,CL_HGGB_001,U_MED,2026-03-24,NIGHT,ward_nurse,,R_MED_NURSE_NIGHT,5,4,4.0,25.0,80.0,0.3125,3.0,0
PS_20260324_NIGHT_U_SURG_surgical_nurse,CL_HGGB_001,U_SURG,2026-03-24,NIGHT,surgical_nurse,,R_SURG_NURSE_NIGHT,4,3,2.0,10.0,60.0,0.16666666666666666,3.0,0
PS_20260324_PM_U_ED_bed_manager,CL_HGGB_001,U_ED,2026-03-24,PM,bed_manager,S_BED_MGMT,R_ED_BED_MGR_PM,2,1,225.0,17.0,20.0,0.85,1.0866666666666667,1
PS_20260324_PM_U_ED_ed_nurse,CL_HGGB_001,U_ED,2026-03-24,PM,ed_nurse,S_ED_OBS,R_ED_NURSE_PM,59,5,225.0,17.0,20.0,0.85,1.0866666666666667,1
PS_20260324_PM_U_ED_ed_physician,CL_HGGB_001,U_ED,2026-03-24,PM,ed_physician,S_ED_MD,R_ED_MD_PM,31,4,225.0,17.0,20.0,0.85,1.0866666666666667,1
PS_20260324_PM_U_ED_triage_nurse,CL_HGGB_001,U_ED,2026-03-24,PM,triage_nurse,S_TRIAGE,R_ED_TRIAGE_PM,4,2,225.0,17.0,20.0,0.85,1.0866666666666667,1
PS_20260324_PM_U_ICU_icu_nurse,CL_HGGB_001,U_ICU,2026-03-24,PM,icu_nurse,S_ICU_CARE,R_ICU_NURSE_PM,4,4,0.0,1.0,15.0,0.06666666666666667,0.0,0
PS_20260324_PM_U_ICU_icu_physician,CL_HGGB_001,U_ICU,2026-03-24,PM,icu_physician,S_ICU_ADMIT,R_ICU_MD_PM,1,1,0.0,1.0,15.0,0.06666666666666667,0.0,0
PS_20260324_PM_U_MED_ward_nurse,CL_HGGB_001,U_MED,2026-03-24,PM,ward_nurse,,R_MED_NURSE_PM,6,5,1.0,25.0,80.0,0.3125,3.0,0
PS_20260324_PM_U_SURG_surgical_nurse,CL_HGGB_001,U_SURG,2026-03-24,PM,surgical_nurse,,R_SURG_NURSE_PM,5,4,1.0,8.0,60.0,0.13333333333333333,3.0,0
PS_20260325_AM_U_ED_bed_manager,CL_HGGB_001,U_ED,2026-03-25,AM,bed_manager,S_BED_MGMT,R_ED_BED_MGR_AM,2,1,217.0,16.0,20.0,0.8,1.076036866359447,1
PS_20260325_AM_U_ED_ed_nurse,CL_HGGB_001,U_ED,2026-03-25,AM,ed_nurse,S_ED_OBS,R_ED_NURSE_AM,57,4,217.0,16.0,20.0,0.8,1.076036866359447,1
PS_20260325_AM_U_ED_ed_physician,CL_HGGB_001,U_ED,2026-03-25,AM,ed_physician,S_ED_MD,R_ED_MD_AM,30,3,217.0,16.0,20.0,0.8,1.076036866359447,1
PS_20260325_AM_U_ED_triage_nurse,CL_HGGB_001,U_ED,2026-03-25,AM,triage_nurse,S_TRIAGE,R_ED_TRIAGE_AM,4,2,217.0,16.0,20.0,0.8,1.076036866359447,1
PS_20260325_AM_U_ICU_icu_nurse,CL_HGGB_001,U_ICU,2026-03-25,AM,icu_nurse,S_ICU_CARE,R_ICU_NURSE_AM,4,4,0.0,1.0,15.0,0.06666666666666667,0.0,0
PS_20260325_AM_U_ICU_icu_physician,CL_HGGB_001,U_ICU,2026-03-25,AM,icu_physician,S_ICU_ADMIT,R_ICU_MD_AM,1,1,0.0,1.0,15.0,0.06666666666666667,0.0,0
PS_20260325_AM_U_MED_hospitalist,CL_HGGB_001,U_MED,2026-03-25,AM,hospitalist,,R_MED_MD_AM,3,2,2.0,28.0,80.0,0.35,3.0,0
PS_20260325_AM_U_MED_ward_nurse,CL_HGGB_001,U_MED,2026-03-25,AM,ward_nurse,,R_MED_NURSE_AM,7,6,2.0,28.0,80.0,0.35,3.0,0
PS_20260325_AM_U_SURG_surgical_nurse,CL_HGGB_001,U_SURG,2026-03-25,AM,surgical_nurse,,R_SURG_NURSE_AM,6,5,1.0,11.0,60.0,0.18333333333333332,3.0,0
PS_20260325_NIGHT_U_ED_bed_manager,CL_HGGB_001,U_ED,2026-03-25,NIGHT,bed_manager,S_BED_MGMT,R_ED_BED_MGR_NIGHT,1,1,212.0,20.0,20.0,1.0,1.0919811320754718,1
PS_20260325_NIGHT_U_ED_ed_nurse,CL_HGGB_001,U_ED,2026-03-25,NIGHT,ed_nurse,S_ED_OBS,R_ED_NURSE_NIGHT,45,3,212.0,20.0,20.0,1.0,1.0919811320754718,1
PS_20260325_NIGHT_U_ED_ed_physician,CL_HGGB_001,U_ED,2026-03-25,NIGHT,ed_physician,S_ED_MD,R_ED_MD_NIGHT,24,2,212.0,20.0,20.0,1.0,1.0919811320754718,1
PS_20260325_NIGHT_U_ED_triage_nurse,CL_HGGB_001,U_ED,2026-03-25,NIGHT,triage_nurse,S_TRIAGE,R_ED_TRIAGE_NIGHT,3,1,212.0,20.0,20.0,1.0,1.0919811320754718,1
PS_20260325_NIGHT_U_ICU_icu_nurse,CL_HGGB_001,U_ICU,2026-03-25,NIGHT,icu_nurse,S_ICU_CARE,R_ICU_NURSE_NIGHT,4,4,0.0,3.0,15.0,0.2,0.0,0
PS_20260325_NIGHT_U_ICU_icu_physician,CL_HGGB_001,U_ICU,2026-03-25,NIGHT,icu_physician,S_ICU_ADMIT,R_ICU_MD_NIGHT,1,1,0.0,3.0,15.0,0.2,0.0,0
PS_20260325_NIGHT_U_MED_ward_nurse,CL_HGGB_001,U_MED,2026-03-25,NIGHT,ward_nurse,,R_MED_NURSE_NIGHT,5,4,1.0,25.0,80.0,0.3125,3.0,0
PS_20260325_NIGHT_U_SURG_surgical_nurse,CL_HGGB_001,U_SURG,2026-03-25,NIGHT,surgical_nurse,,R_SURG_NURSE_NIGHT,4,3,3.0,13.0,60.0,0.21666666666666667,3.0,0
PS_20260325_PM_U_ED_bed_manager,CL_HGGB_001,U_ED,2026-03-25,PM,bed_manager,S_BED_MGMT,R_ED_BED_MGR_PM,2,1,257.0,17.0,20.0,0.85,1.0622568093385214,1
PS_20260325_PM_U_ED_ed_nurse,CL_HGGB_001,U_ED,2026-03-25,PM,ed_nurse,S_ED_OBS,R_ED_NURSE_PM,67,5,257.0,17.0,20.0,0.85,1.0622568093385214,1
PS_20260325_PM_U_ED_ed_physician,CL_HGGB_001,U_ED,2026-03-25,PM,ed_physician,S_ED_MD,R_ED_MD_PM,35,4,257.0,17.0,20.0,0.85,1.0622568093385214,1
PS_20260325_PM_U_ED_triage_nurse,CL_HGGB_001,U_ED,2026-03-25,PM,triage_nurse,S_TRIAGE,R_ED_TRIAGE_PM,4,2,257.0,17.0,20.0,0.85,1.0622568093385214,1
PS_20260325_PM_U_ICU_icu_nurse,CL_HGGB_001,U_ICU,2026-03-25,PM,icu_nurse,S_ICU_CARE,R_ICU_NURSE_PM,6,4,1.0,2.0,15.0,0.13333333333333333,5.0,0
PS_20260325_PM_U_ICU_icu_physician,CL_HGGB_001,U_ICU,2026-03-25,PM,icu_physician,S_ICU_ADMIT,R_ICU_MD_PM,2,1,1.0,2.0,15.0,0.13333333333333333,5.0,0
PS_20260325_PM_U_MED_ward_nurse,CL_HGGB_001,U_MED,2026-03-25,PM,ward_nurse,,R_MED_NURSE_PM,6,5,2.0,27.0,80.0,0.3375,3.0,0
PS_20260325_PM_U_SURG_surgical_nurse,CL_HGGB_001,U_SURG,2026-03-25,PM,surgical_nurse,,R_SURG_NURSE_PM,5,4,2.0,13.0,60.0,0.21666666666666667,3.0,0
PS_20260326_AM_U_ED_bed_manager,CL_HGGB_001,U_ED,2026-03-26,AM,bed_manager,S_BED_MGMT,R_ED_BED_MGR_AM,2,1,199.0,20.0,20.0,1.0,1.0979899497487438,1
PS_20260326_AM_U_ED_ed_nurse,CL_HGGB_001,U_ED,2026-03-26,AM,ed_nurse,S_ED_OBS,R_ED_NURSE_AM,52,4,199.0,20.0,20.0,1.0,1.0979899497487438,1
PS_20260326_AM_U_ED_ed_physician,CL_HGGB_001,U_ED,2026-03-26,AM,ed_physician,S_ED_MD,R_ED_MD_AM,27,3,199.0,20.0,20.0,1.0,1.0979899497487438,1
PS_20260326_AM_U_ED_triage_nurse,CL_HGGB_001,U_ED,2026-03-26,AM,triage_nurse,S_TRIAGE,R_ED_TRIAGE_AM,4,2,199.0,20.0,20.0,1.0,1.0979899497487438,1
PS_20260326_AM_U_ICU_icu_nurse,CL_HGGB_001,U_ICU,2026-03-26,AM,icu_nurse,S_ICU_CARE,R_ICU_NURSE_AM,4,4,0.0,3.0,15.0,0.2,0.0,0
PS_20260326_AM_U_ICU_icu_physician,CL_HGGB_001,U_ICU,2026-03-26,AM,icu_physician,S_ICU_ADMIT,R_ICU_MD_AM,1,1,0.0,3.0,15.0,0.2,0.0,0
PS_20260326_AM_U_MED_hospitalist,CL_HGGB_001,U_MED,2026-03-26,AM,hospitalist,,R_MED_MD_AM,3,2,3.0,26.0,80.0,0.325,3.0,0
PS_20260326_AM_U_MED_ward_nurse,CL_HGGB_001,U_MED,2026-03-26,AM,ward_nurse,,R_MED_NURSE_AM,7,6,3.0,26.0,80.0,0.325,3.0,0
PS_20260326_AM_U_SURG_surgical_nurse,CL_HGGB_001,U_SURG,2026-03-26,AM,surgical_nurse,,R_SURG_NURSE_AM,5,5,0.0,13.0,60.0,0.21666666666666667,0.0,0
PS_20260326_NIGHT_U_ED_bed_manager,CL_HGGB_001,U_ED,2026-03-26,NIGHT,bed_manager,S_BED_MGMT,R_ED_BED_MGR_NIGHT,1,1,224.0,22.0,20.0,1.1,1.1026785714285714,1
PS_20260326_NIGHT_U_ED_ed_nurse,CL_HGGB_001,U_ED,2026-03-26,NIGHT,ed_nurse,S_ED_OBS,R_ED_NURSE_NIGHT,47,3,224.0,22.0,20.0,1.1,1.1026785714285714,1
PS_20260326_NIGHT_U_ED_ed_physician,CL_HGGB_001,U_ED,2026-03-26,NIGHT,ed_physician,S_ED_MD,R_ED_MD_NIGHT,25,2,224.0,22.0,20.0,1.1,1.1026785714285714,1
PS_20260326_NIGHT_U_ED_triage_nurse,CL_HGGB_001,U_ED,2026-03-26,NIGHT,triage_nurse,S_TRIAGE,R_ED_TRIAGE_NIGHT,3,1,224.0,22.0,20.0,1.1,1.1026785714285714,1
PS_20260326_NIGHT_U_ICU_icu_nurse,CL_HGGB_001,U_ICU,2026-03-26,NIGHT,icu_nurse,S_ICU_CARE,R_ICU_NURSE_NIGHT,7,4,1.0,4.0,15.0,0.26666666666666666,6.0,0
PS_20260326_NIGHT_U_ICU_icu_physician,CL_HGGB_001,U_ICU,2026-03-26,NIGHT,icu_physician,S_ICU_ADMIT,R_ICU_MD_NIGHT,3,1,1.0,4.0,15.0,0.26666666666666666,6.0,0
PS_20260326_NIGHT_U_MED_ward_nurse,CL_HGGB_001,U_MED,2026-03-26,NIGHT,ward_nurse,,R_MED_NURSE_NIGHT,5,4,1.0,26.0,80.0,0.325,3.0,0
PS_20260326_NIGHT_U_SURG_surgical_nurse,CL_HGGB_001,U_SURG,2026-03-26,NIGHT,surgical_nurse,,R_SURG_NURSE_NIGHT,3,3,0.0,14.0,60.0,0.23333333333333334,0.0,0
PS_20260326_PM_U_ED_bed_manager,CL_HGGB_001,U_ED,2026-03-26,PM,bed_manager,S_BED_MGMT,R_ED_BED_MGR_PM,2,1,230.0,18.0,20.0,0.9,1.126086956521739,1
PS_20260326_PM_U_ED_ed_nurse,CL_HGGB_001,U_ED,2026-03-26,PM,ed_nurse,S_ED_OBS,R_ED_NURSE_PM,60,5,230.0,18.0,20.0,0.9,1.126086956521739,1
PS_20260326_PM_U_ED_ed_physician,CL_HGGB_001,U_ED,2026-03-26,PM,ed_physician,S_ED_MD,R_ED_MD_PM,31,4,230.0,18.0,20.0,0.9,1.126086956521739,1
PS_20260326_PM_U_ED_triage_nurse,CL_HGGB_001,U_ED,2026-03-26,PM,triage_nurse,S_TRIAGE,R_ED_TRIAGE_PM,4,2,230.0,18.0,20.0,0.9,1.126086956521739,1
PS_20260326_PM_U_ICU_icu_nurse,CL_HGGB_001,U_ICU,2026-03-26,PM,icu_nurse,S_ICU_CARE,R_ICU_NURSE_PM,4,4,0.0,3.0,15.0,0.2,0.0,0
PS_20260326_PM_U_ICU_icu_physician,CL_HGGB_001,U_ICU,2026-03-26,PM,icu_physician,S_ICU_ADMIT,R_ICU_MD_PM,1,1,0.0,3.0,15.0,0.2,0.0,0
PS_20260326_PM_U_MED_ward_nurse,CL_HGGB_001,U_MED,2026-03-26,PM,ward_nurse,,R_MED_NURSE_PM,6,5,3.0,27.0,80.0,0.3375,3.0,0
PS_20260326_PM_U_SURG_surgical_nurse,CL_HGGB_001,U_SURG,2026-03-26,PM,surgical_nurse,,R_SURG_NURSE_PM,5,4,2.0,14.0,60.0,0.23333333333333334,3.0,0
PS_20260327_AM_U_ED_bed_manager,CL_HGGB_001,U_ED,2026-03-27,AM,bed_manager,S_BED_MGMT,R_ED_BED_MGR_AM,2,1,203.0,21.0,20.0,1.05,1.061576354679803,1
PS_20260327_AM_U_ED_ed_nurse,CL_HGGB_001,U_ED,2026-03-27,AM,ed_nurse,S_ED_OBS,R_ED_NURSE_AM,53,4,203.0,21.0,20.0,1.05,1.061576354679803,1
PS_20260327_AM_U_ED_ed_physician,CL_HGGB_001,U_ED,2026-03-27,AM,ed_physician,S_ED_MD,R_ED_MD_AM,28,3,203.0,21.0,20.0,1.05,1.061576354679803,1
PS_20260327_AM_U_ED_triage_nurse,CL_HGGB_001,U_ED,2026-03-27,AM,triage_nurse,S_TRIAGE,R_ED_TRIAGE_AM,4,2,203.0,21.0,20.0,1.05,1.061576354679803,1
PS_20260327_AM_U_ICU_icu_nurse,CL_HGGB_001,U_ICU,2026-03-27,AM,icu_nurse,S_ICU_CARE,R_ICU_NURSE_AM,4,4,0.0,4.0,15.0,0.26666666666666666,0.0,0
PS_20260327_AM_U_ICU_icu_physician,CL_HGGB_001,U_ICU,2026-03-27,AM,icu_physician,S_ICU_ADMIT,R_ICU_MD_AM,1,1,0.0,4.0,15.0,0.26666666666666666,0.0,0
PS_20260327_AM_U_MED_hospitalist,CL_HGGB_001,U_MED,2026-03-27,AM,hospitalist,,R_MED_MD_AM,3,2,3.0,30.0,80.0,0.375,3.0,0
PS_20260327_AM_U_MED_ward_nurse,CL_HGGB_001,U_MED,2026-03-27,AM,ward_nurse,,R_MED_NURSE_AM,7,6,3.0,30.0,80.0,0.375,3.0,0
PS_20260327_AM_U_SURG_surgical_nurse,CL_HGGB_001,U_SURG,2026-03-27,AM,surgical_nurse,,R_SURG_NURSE_AM,6,5,3.0,15.0,60.0,0.25,3.0,0
PS_20260327_NIGHT_U_ED_bed_manager,CL_HGGB_001,U_ED,2026-03-27,NIGHT,bed_manager,S_BED_MGMT,R_ED_BED_MGR_NIGHT,1,1,213.0,22.0,20.0,1.1,1.07981220657277,1
PS_20260327_NIGHT_U_ED_ed_nurse,CL_HGGB_001,U_ED,2026-03-27,NIGHT,ed_nurse,S_ED_OBS,R_ED_NURSE_NIGHT,45,3,213.0,22.0,20.0,1.1,1.07981220657277,1
PS_20260327_NIGHT_U_ED_ed_physician,CL_HGGB_001,U_ED,2026-03-27,NIGHT,ed_physician,S_ED_MD,R_ED_MD_NIGHT,24,2,213.0,22.0,20.0,1.1,1.07981220657277,1
PS_20260327_NIGHT_U_ED_triage_nurse,CL_HGGB_001,U_ED,2026-03-27,NIGHT,triage_nurse,S_TRIAGE,R_ED_TRIAGE_NIGHT,3,1,213.0,22.0,20.0,1.1,1.07981220657277,1
PS_20260327_NIGHT_U_ICU_icu_nurse,CL_HGGB_001,U_ICU,2026-03-27,NIGHT,icu_nurse,S_ICU_CARE,R_ICU_NURSE_NIGHT,6,4,1.0,4.0,15.0,0.26666666666666666,5.0,0
PS_20260327_NIGHT_U_ICU_icu_physician,CL_HGGB_001,U_ICU,2026-03-27,NIGHT,icu_physician,S_ICU_ADMIT,R_ICU_MD_NIGHT,2,1,1.0,4.0,15.0,0.26666666666666666,5.0,0
PS_20260327_NIGHT_U_MED_ward_nurse,CL_HGGB_001,U_MED,2026-03-27,NIGHT,ward_nurse,,R_MED_NURSE_NIGHT,5,4,1.0,28.0,80.0,0.35,3.0,0
PS_20260327_NIGHT_U_SURG_surgical_nurse,CL_HGGB_001,U_SURG,2026-03-27,NIGHT,surgical_nurse,,R_SURG_NURSE_NIGHT,4,3,3.0,10.0,60.0,0.16666666666666666,3.0,0
PS_20260327_PM_U_ED_bed_manager,CL_HGGB_001,U_ED,2026-03-27,PM,bed_manager,S_BED_MGMT,R_ED_BED_MGR_PM,2,1,235.0,19.0,20.0,0.95,1.078723404255319,1
PS_20260327_PM_U_ED_ed_nurse,CL_HGGB_001,U_ED,2026-03-27,PM,ed_nurse,S_ED_OBS,R_ED_NURSE_PM,61,5,235.0,19.0,20.0,0.95,1.078723404255319,1
PS_20260327_PM_U_ED_ed_physician,CL_HGGB_001,U_ED,2026-03-27,PM,ed_physician,S_ED_MD,R_ED_MD_PM,32,4,235.0,19.0,20.0,0.95,1.078723404255319,1
PS_20260327_PM_U_ED_triage_nurse,CL_HGGB_001,U_ED,2026-03-27,PM,triage_nurse,S_TRIAGE,R_ED_TRIAGE_PM,4,2,235.0,19.0,20.0,0.95,1.078723404255319,1
PS_20260327_PM_U_ICU_icu_nurse,CL_HGGB_001,U_ICU,2026-03-27,PM,icu_nurse,S_ICU_CARE,R_ICU_NURSE_PM,4,4,0.0,4.0,15.0,0.26666666666666666,0.0,0
